C1,C2,C3,C4,L1,L2,L3,L4
177.0,59.0,4.6770440385417e-310,1.097070810032871e-120,14.0,13.0,6.94288207424716e-310,107.0
177.0,59.0,4.6770440385417e-310,1.097070810032871e-120,14.0,13.0,6.94288207424716e-310,107.0
177.0,59.0,4.6770440385417e-310,1.097070810032871e-120,14.0,13.0,6.94288207424716e-310,107.0
177.0,59.0,4.6770440385417e-310,1.097070810032871e-120,14.0,13.0,6.94288207424716e-310,107.0
177.0,59.0,4.6770440385417e-310,1.097070810032871e-120,14.0,13.0,6.94288207424716e-310,107.0
143.0,79.0,8.0,19.0,10.0,60.0,77.0,87.0
143.0,79.0,8.0,19.0,10.0,60.0,77.0,87.0
143.0,79.0,8.0,19.0,10.0,60.0,77.0,87.0
143.0,79.0,8.0,19.0,10.0,60.0,77.0,87.0
143.0,79.0,8.0,19.0,10.0,60.0,77.0,87.0
143.0,79.0,8.0,19.0,10.0,60.0,77.0,87.0
143.0,79.0,8.0,19.0,10.0,60.0,77.0,87.0
143.0,79.0,8.0,19.0,10.0,60.0,77.0,87.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
147.0,97.0,18.0,16.0,33.0,76.0,107.0,48.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
118.0,84.0,17.0,12.0,15.0,40.0,66.0,98.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
92.0,113.0,28.0,24.0,40.0,61.0,90.0,55.0
92.0,97.0,19.0,21.0,24.0,51.0,71.0,74.0
92.0,97.0,19.0,21.0,24.0,51.0,71.0,74.0
92.0,97.0,19.0,21.0,24.0,51.0,71.0,74.0
92.0,97.0,19.0,21.0,24.0,51.0,71.0,74.0
92.0,97.0,19.0,21.0,24.0,51.0,71.0,74.0
92.0,97.0,19.0,21.0,24.0,51.0,71.0,74.0
92.0,97.0,19.0,21.0,24.0,51.0,71.0,74.0
92.0,97.0,19.0,21.0,24.0,51.0,71.0,74.0
105.0,91.0,22.0,9.0,16.0,23.0,66.0,112.0
105.0,91.0,22.0,9.0,16.0,23.0,66.0,112.0
105.0,91.0,22.0,9.0,16.0,23.0,66.0,112.0
105.0,91.0,22.0,9.0,16.0,23.0,66.0,112.0
105.0,91.0,22.0,9.0,16.0,23.0,66.0,112.0
105.0,91.0,22.0,9.0,16.0,23.0,66.0,112.0
105.0,91.0,22.0,9.0,16.0,23.0,66.0,112.0
105.0,91.0,22.0,9.0,16.0,23.0,66.0,112.0
131.0,86.0,19.0,16.0,29.0,41.0,86.0,80.0
131.0,86.0,19.0,16.0,29.0,41.0,86.0,80.0
131.0,86.0,19.0,16.0,29.0,41.0,86.0,80.0
131.0,86.0,19.0,16.0,29.0,41.0,86.0,80.0
131.0,86.0,19.0,16.0,29.0,41.0,86.0,80.0
131.0,86.0,19.0,16.0,29.0,41.0,86.0,80.0
131.0,86.0,19.0,16.0,29.0,41.0,86.0,80.0
131.0,86.0,19.0,16.0,29.0,41.0,86.0,80.0
124.0,65.0,19.0,19.0,13.0,61.0,87.0,49.0
124.0,65.0,19.0,19.0,13.0,61.0,87.0,49.0
124.0,65.0,19.0,19.0,13.0,61.0,87.0,49.0
124.0,65.0,19.0,19.0,13.0,61.0,87.0,49.0
124.0,65.0,19.0,19.0,13.0,61.0,87.0,49.0
124.0,65.0,19.0,19.0,13.0,61.0,87.0,49.0
124.0,65.0,19.0,19.0,13.0,61.0,87.0,49.0
124.0,65.0,19.0,19.0,13.0,61.0,87.0,49.0
85.0,94.0,41.0,30.0,28.0,45.0,94.0,71.0
85.0,94.0,41.0,30.0,28.0,45.0,94.0,71.0
85.0,94.0,41.0,30.0,28.0,45.0,94.0,71.0
85.0,94.0,41.0,30.0,28.0,45.0,94.0,71.0
85.0,94.0,41.0,30.0,28.0,45.0,94.0,71.0
85.0,94.0,41.0,30.0,28.0,45.0,94.0,71.0
85.0,94.0,41.0,30.0,28.0,45.0,94.0,71.0
85.0,94.0,41.0,30.0,28.0,45.0,94.0,71.0
90.0,90.0,18.0,27.0,16.0,31.0,54.0,113.0
90.0,90.0,18.0,27.0,16.0,31.0,54.0,113.0
90.0,90.0,18.0,27.0,16.0,31.0,54.0,113.0
90.0,90.0,18.0,27.0,16.0,31.0,54.0,113.0
90.0,90.0,18.0,27.0,16.0,31.0,54.0,113.0
90.0,90.0,18.0,27.0,16.0,31.0,54.0,113.0
90.0,90.0,18.0,27.0,16.0,31.0,54.0,113.0
90.0,90.0,18.0,27.0,16.0,31.0,54.0,113.0
98.0,95.0,16.0,14.0,16.0,45.0,84.0,65.0
98.0,95.0,16.0,14.0,16.0,45.0,84.0,65.0
98.0,95.0,16.0,14.0,16.0,45.0,84.0,65.0
98.0,95.0,16.0,14.0,16.0,45.0,84.0,65.0
98.0,95.0,16.0,14.0,16.0,45.0,84.0,65.0
98.0,95.0,16.0,14.0,16.0,45.0,84.0,65.0
98.0,95.0,16.0,14.0,16.0,45.0,84.0,65.0
98.0,95.0,16.0,14.0,16.0,45.0,84.0,65.0
134.0,58.0,16.0,26.0,13.0,32.0,62.0,111.0
134.0,58.0,16.0,26.0,13.0,32.0,62.0,111.0
134.0,58.0,16.0,26.0,13.0,32.0,62.0,111.0
134.0,58.0,16.0,26.0,13.0,32.0,62.0,111.0
134.0,58.0,16.0,26.0,13.0,32.0,62.0,111.0
134.0,58.0,16.0,26.0,13.0,32.0,62.0,111.0
134.0,58.0,16.0,26.0,13.0,32.0,62.0,111.0
134.0,58.0,16.0,26.0,13.0,32.0,62.0,111.0
133.0,80.0,20.0,9.0,37.0,21.0,37.0,133.0
133.0,80.0,20.0,9.0,37.0,21.0,37.0,133.0
133.0,80.0,20.0,9.0,37.0,21.0,37.0,133.0
133.0,80.0,20.0,9.0,37.0,21.0,37.0,133.0
133.0,80.0,20.0,9.0,37.0,21.0,37.0,133.0
133.0,80.0,20.0,9.0,37.0,21.0,37.0,133.0
133.0,80.0,20.0,9.0,37.0,21.0,37.0,133.0
133.0,80.0,20.0,9.0,37.0,21.0,37.0,133.0
146.0,88.0,26.0,8.0,17.0,93.0,84.0,56.0
146.0,88.0,26.0,8.0,17.0,93.0,84.0,56.0
146.0,88.0,26.0,8.0,17.0,93.0,84.0,56.0
146.0,88.0,26.0,8.0,17.0,93.0,84.0,56.0
146.0,88.0,26.0,8.0,17.0,93.0,84.0,56.0
146.0,88.0,26.0,8.0,17.0,93.0,84.0,56.0
146.0,88.0,26.0,8.0,17.0,93.0,84.0,56.0
146.0,88.0,26.0,8.0,17.0,93.0,84.0,56.0
174.0,78.0,22.0,13.0,41.0,73.0,64.0,87.0
174.0,78.0,22.0,13.0,41.0,73.0,64.0,87.0
174.0,78.0,22.0,13.0,41.0,73.0,64.0,87.0
174.0,78.0,22.0,13.0,41.0,73.0,64.0,87.0
174.0,78.0,22.0,13.0,41.0,73.0,64.0,87.0
174.0,78.0,22.0,13.0,41.0,73.0,64.0,87.0
174.0,78.0,22.0,13.0,41.0,73.0,64.0,87.0
174.0,78.0,22.0,13.0,41.0,73.0,64.0,87.0
152.0,101.0,23.0,7.0,54.0,46.0,92.0,76.0
152.0,101.0,23.0,7.0,54.0,46.0,92.0,76.0
152.0,101.0,23.0,7.0,54.0,46.0,92.0,76.0
152.0,101.0,23.0,7.0,54.0,46.0,92.0,76.0
152.0,101.0,23.0,7.0,54.0,46.0,92.0,76.0
152.0,101.0,23.0,7.0,54.0,46.0,92.0,76.0
152.0,101.0,23.0,7.0,54.0,46.0,92.0,76.0
152.0,101.0,23.0,7.0,54.0,46.0,92.0,76.0
141.0,66.0,22.0,21.0,18.0,57.0,64.0,99.0
141.0,66.0,22.0,21.0,18.0,57.0,64.0,99.0
141.0,66.0,22.0,21.0,18.0,57.0,64.0,99.0
141.0,66.0,22.0,21.0,18.0,57.0,64.0,99.0
141.0,66.0,22.0,21.0,18.0,57.0,64.0,99.0
141.0,66.0,22.0,21.0,18.0,57.0,64.0,99.0
141.0,66.0,22.0,21.0,18.0,57.0,64.0,99.0
141.0,66.0,22.0,21.0,18.0,57.0,64.0,99.0
135.0,74.0,15.0,19.0,22.0,62.0,73.0,75.0
135.0,74.0,15.0,19.0,22.0,62.0,73.0,75.0
135.0,74.0,15.0,19.0,22.0,62.0,73.0,75.0
135.0,74.0,15.0,19.0,22.0,62.0,73.0,75.0
135.0,74.0,15.0,19.0,22.0,62.0,73.0,75.0
135.0,74.0,15.0,19.0,22.0,62.0,73.0,75.0
135.0,74.0,15.0,19.0,22.0,62.0,73.0,75.0
135.0,74.0,15.0,19.0,22.0,62.0,73.0,75.0
136.0,70.0,20.0,19.0,28.0,42.0,61.0,99.0
136.0,70.0,20.0,19.0,28.0,42.0,61.0,99.0
136.0,70.0,20.0,19.0,28.0,42.0,61.0,99.0
136.0,70.0,20.0,19.0,28.0,42.0,61.0,99.0
136.0,70.0,20.0,19.0,28.0,42.0,61.0,99.0
136.0,70.0,20.0,19.0,28.0,42.0,61.0,99.0
136.0,70.0,20.0,19.0,28.0,42.0,61.0,99.0
136.0,70.0,20.0,19.0,28.0,42.0,61.0,99.0
96.0,78.0,29.0,27.0,25.0,63.0,53.0,77.0
96.0,78.0,29.0,27.0,25.0,63.0,53.0,77.0
96.0,78.0,29.0,27.0,25.0,63.0,53.0,77.0
96.0,78.0,29.0,27.0,25.0,63.0,53.0,77.0
96.0,78.0,29.0,27.0,25.0,63.0,53.0,77.0
96.0,78.0,29.0,27.0,25.0,63.0,53.0,77.0
96.0,78.0,29.0,27.0,25.0,63.0,53.0,77.0
96.0,78.0,29.0,27.0,25.0,63.0,53.0,77.0
96.0,93.0,21.0,22.0,51.0,56.0,49.0,66.0
96.0,93.0,21.0,22.0,51.0,56.0,49.0,66.0
96.0,93.0,21.0,22.0,51.0,56.0,49.0,66.0
96.0,93.0,21.0,22.0,51.0,56.0,49.0,66.0
96.0,93.0,21.0,22.0,51.0,56.0,49.0,66.0
96.0,93.0,21.0,22.0,51.0,56.0,49.0,66.0
96.0,93.0,21.0,22.0,51.0,56.0,49.0,66.0
96.0,93.0,21.0,22.0,51.0,56.0,49.0,66.0
84.0,99.0,28.0,19.0,26.0,43.0,65.0,88.0
84.0,99.0,28.0,19.0,26.0,43.0,65.0,88.0
84.0,99.0,28.0,19.0,26.0,43.0,65.0,88.0
84.0,99.0,28.0,19.0,26.0,43.0,65.0,88.0
84.0,99.0,28.0,19.0,26.0,43.0,65.0,88.0
84.0,99.0,28.0,19.0,26.0,43.0,65.0,88.0
84.0,99.0,28.0,19.0,26.0,43.0,65.0,88.0
84.0,99.0,28.0,19.0,26.0,43.0,65.0,88.0
148.0,44.0,20.0,29.0,32.0,62.0,92.0,41.0
148.0,44.0,20.0,29.0,32.0,62.0,92.0,41.0
148.0,44.0,20.0,29.0,32.0,62.0,92.0,41.0
148.0,44.0,20.0,29.0,32.0,62.0,92.0,41.0
148.0,44.0,20.0,29.0,32.0,62.0,92.0,41.0
148.0,44.0,20.0,29.0,32.0,62.0,92.0,41.0
148.0,44.0,20.0,29.0,32.0,62.0,92.0,41.0
148.0,44.0,20.0,29.0,32.0,62.0,92.0,41.0
97.0,78.0,33.0,8.0,33.0,88.0,22.0,63.0
97.0,78.0,33.0,8.0,33.0,88.0,22.0,63.0
97.0,78.0,33.0,8.0,33.0,88.0,22.0,63.0
97.0,78.0,33.0,8.0,33.0,88.0,22.0,63.0
97.0,78.0,33.0,8.0,33.0,88.0,22.0,63.0
97.0,78.0,33.0,8.0,33.0,88.0,22.0,63.0
97.0,78.0,33.0,8.0,33.0,88.0,22.0,63.0
97.0,78.0,33.0,8.0,33.0,88.0,22.0,63.0
128.0,73.0,7.0,18.0,17.0,45.0,90.0,64.0
128.0,73.0,7.0,18.0,17.0,45.0,90.0,64.0
128.0,73.0,7.0,18.0,17.0,45.0,90.0,64.0
128.0,73.0,7.0,18.0,17.0,45.0,90.0,64.0
128.0,73.0,7.0,18.0,17.0,45.0,90.0,64.0
128.0,73.0,7.0,18.0,17.0,45.0,90.0,64.0
128.0,73.0,7.0,18.0,17.0,45.0,90.0,64.0
128.0,73.0,7.0,18.0,17.0,45.0,90.0,64.0
124.0,58.0,25.0,8.0,20.0,35.0,70.0,77.0
124.0,58.0,25.0,8.0,20.0,35.0,70.0,77.0
124.0,58.0,25.0,8.0,20.0,35.0,70.0,77.0
124.0,58.0,25.0,8.0,20.0,35.0,70.0,77.0
124.0,58.0,25.0,8.0,20.0,35.0,70.0,77.0
124.0,58.0,25.0,8.0,20.0,35.0,70.0,77.0
124.0,58.0,25.0,8.0,20.0,35.0,70.0,77.0
124.0,58.0,25.0,8.0,20.0,35.0,70.0,77.0
124.0,58.0,10.0,13.0,19.0,64.0,55.0,49.0
124.0,58.0,10.0,13.0,19.0,64.0,55.0,49.0
124.0,58.0,10.0,13.0,19.0,64.0,55.0,49.0
124.0,58.0,10.0,13.0,19.0,64.0,55.0,49.0
124.0,58.0,10.0,13.0,19.0,64.0,55.0,49.0
124.0,58.0,10.0,13.0,19.0,64.0,55.0,49.0
124.0,58.0,10.0,13.0,19.0,64.0,55.0,49.0
124.0,58.0,10.0,13.0,19.0,64.0,55.0,49.0
149.0,71.0,8.0,15.0,20.0,68.0,67.0,72.0
149.0,71.0,8.0,15.0,20.0,68.0,67.0,72.0
149.0,71.0,8.0,15.0,20.0,68.0,67.0,72.0
149.0,71.0,8.0,15.0,20.0,68.0,67.0,72.0
149.0,71.0,8.0,15.0,20.0,68.0,67.0,72.0
149.0,71.0,8.0,15.0,20.0,68.0,67.0,72.0
149.0,71.0,8.0,15.0,20.0,68.0,67.0,72.0
149.0,71.0,8.0,15.0,20.0,68.0,67.0,72.0
137.0,80.0,15.0,5.0,14.0,35.0,71.0,99.0
137.0,80.0,15.0,5.0,14.0,35.0,71.0,99.0
137.0,80.0,15.0,5.0,14.0,35.0,71.0,99.0
137.0,80.0,15.0,5.0,14.0,35.0,71.0,99.0
137.0,80.0,15.0,5.0,14.0,35.0,71.0,99.0
137.0,80.0,15.0,5.0,14.0,35.0,71.0,99.0
137.0,80.0,15.0,5.0,14.0,35.0,71.0,99.0
137.0,80.0,15.0,5.0,14.0,35.0,71.0,99.0
176.0,37.0,19.0,18.0,33.0,56.0,67.0,75.0
176.0,37.0,19.0,18.0,33.0,56.0,67.0,75.0
176.0,37.0,19.0,18.0,33.0,56.0,67.0,75.0
176.0,37.0,19.0,18.0,33.0,56.0,67.0,75.0
176.0,37.0,19.0,18.0,33.0,56.0,67.0,75.0
176.0,37.0,19.0,18.0,33.0,56.0,67.0,75.0
176.0,37.0,19.0,18.0,33.0,56.0,67.0,75.0
176.0,37.0,19.0,18.0,33.0,56.0,67.0,75.0
101.0,100.0,34.0,21.0,49.0,54.0,69.0,73.0
101.0,100.0,34.0,21.0,49.0,54.0,69.0,73.0
101.0,100.0,34.0,21.0,49.0,54.0,69.0,73.0
101.0,100.0,34.0,21.0,49.0,54.0,69.0,73.0
101.0,100.0,34.0,21.0,49.0,54.0,69.0,73.0
101.0,100.0,34.0,21.0,49.0,54.0,69.0,73.0
101.0,100.0,34.0,21.0,49.0,54.0,69.0,73.0
101.0,100.0,34.0,21.0,49.0,54.0,69.0,73.0
127.0,67.0,19.0,18.0,12.0,39.0,78.0,90.0
127.0,67.0,19.0,18.0,12.0,39.0,78.0,90.0
127.0,67.0,19.0,18.0,12.0,39.0,78.0,90.0
127.0,67.0,19.0,18.0,12.0,39.0,78.0,90.0
127.0,67.0,19.0,18.0,12.0,39.0,78.0,90.0
127.0,67.0,19.0,18.0,12.0,39.0,78.0,90.0
127.0,67.0,19.0,18.0,12.0,39.0,78.0,90.0
127.0,67.0,19.0,18.0,12.0,39.0,78.0,90.0
130.0,65.0,28.0,7.0,24.0,46.0,86.0,60.0
130.0,65.0,28.0,7.0,24.0,46.0,86.0,60.0
130.0,65.0,28.0,7.0,24.0,46.0,86.0,60.0
130.0,65.0,28.0,7.0,24.0,46.0,86.0,60.0
130.0,65.0,28.0,7.0,24.0,46.0,86.0,60.0
130.0,65.0,28.0,7.0,24.0,46.0,86.0,60.0
130.0,65.0,28.0,7.0,24.0,46.0,86.0,60.0
130.0,65.0,28.0,7.0,24.0,46.0,86.0,60.0
142.0,75.0,4.0,22.0,11.0,88.0,64.0,64.0
142.0,75.0,4.0,22.0,11.0,88.0,64.0,64.0
142.0,75.0,4.0,22.0,11.0,88.0,64.0,64.0
142.0,75.0,4.0,22.0,11.0,88.0,64.0,64.0
142.0,75.0,4.0,22.0,11.0,88.0,64.0,64.0
142.0,75.0,4.0,22.0,11.0,88.0,64.0,64.0
142.0,75.0,4.0,22.0,11.0,88.0,64.0,64.0
142.0,75.0,4.0,22.0,11.0,88.0,64.0,64.0
135.0,56.0,10.0,9.0,12.0,51.0,65.0,69.0
135.0,56.0,10.0,9.0,12.0,51.0,65.0,69.0
135.0,56.0,10.0,9.0,12.0,51.0,65.0,69.0
135.0,56.0,10.0,9.0,12.0,51.0,65.0,69.0
135.0,56.0,10.0,9.0,12.0,51.0,65.0,69.0
135.0,56.0,10.0,9.0,12.0,51.0,65.0,69.0
135.0,56.0,10.0,9.0,12.0,51.0,65.0,69.0
135.0,56.0,10.0,9.0,12.0,51.0,65.0,69.0
93.0,120.0,33.0,12.0,11.0,22.0,120.0,93.0
93.0,120.0,33.0,12.0,11.0,22.0,120.0,93.0
93.0,120.0,33.0,12.0,11.0,22.0,120.0,93.0
93.0,120.0,33.0,12.0,11.0,22.0,120.0,93.0
93.0,120.0,33.0,12.0,11.0,22.0,120.0,93.0
93.0,120.0,33.0,12.0,11.0,22.0,120.0,93.0
93.0,120.0,33.0,12.0,11.0,22.0,120.0,93.0
93.0,120.0,33.0,12.0,11.0,22.0,120.0,93.0
99.0,94.0,25.0,39.0,46.0,40.0,82.0,75.0
99.0,94.0,25.0,39.0,46.0,40.0,82.0,75.0
99.0,94.0,25.0,39.0,46.0,40.0,82.0,75.0
99.0,94.0,25.0,39.0,46.0,40.0,82.0,75.0
99.0,94.0,25.0,39.0,46.0,40.0,82.0,75.0
99.0,94.0,25.0,39.0,46.0,40.0,82.0,75.0
99.0,94.0,25.0,39.0,46.0,40.0,82.0,75.0
99.0,94.0,25.0,39.0,46.0,40.0,82.0,75.0
146.0,66.0,16.0,18.0,27.0,40.0,85.0,81.0
146.0,66.0,16.0,18.0,27.0,40.0,85.0,81.0
146.0,66.0,16.0,18.0,27.0,40.0,85.0,81.0
146.0,66.0,16.0,18.0,27.0,40.0,85.0,81.0
146.0,66.0,16.0,18.0,27.0,40.0,85.0,81.0
146.0,66.0,16.0,18.0,27.0,40.0,85.0,81.0
146.0,66.0,16.0,18.0,27.0,40.0,85.0,81.0
